pack_code,pack_name,pack_tier,category,ai_calls_per_day,token_budget_daily,region_code,currency,price_cents,price_readable,pack_type,notes
AI_CAPACITY_S,AI Capacity S,S,AI_CAPACITY,500,200000,EG,EGP,19900,199,SUBSCRIPTION_REPLACEMENT,Replaces plan's included AI budget — monthly subscription
AI_CAPACITY_M,AI Capacity M,M,AI_CAPACITY,1000,400000,EG,EGP,39900,399,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_L,AI Capacity L,L,AI_CAPACITY,2500,1000000,EG,EGP,79900,799,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_XL,AI Capacity XL,XL,AI_CAPACITY,5000,1750000,EG,EGP,129900,1299,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_S,AI Capacity S,S,AI_CAPACITY,500,200000,SA,SAR,5900,59,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_M,AI Capacity M,M,AI_CAPACITY,1000,400000,SA,SAR,10900,109,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_L,AI Capacity L,L,AI_CAPACITY,2500,1000000,SA,SAR,21900,219,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_XL,AI Capacity XL,XL,AI_CAPACITY,5000,1750000,SA,SAR,34900,349,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_S,AI Capacity S,S,AI_CAPACITY,500,200000,AE,AED,5500,55,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_M,AI Capacity M,M,AI_CAPACITY,1000,400000,AE,AED,9900,99,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_L,AI Capacity L,L,AI_CAPACITY,2500,1000000,AE,AED,19900,199,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_XL,AI Capacity XL,XL,AI_CAPACITY,5000,1750000,AE,AED,31900,319,SUBSCRIPTION_REPLACEMENT,
AI_CAPACITY_S,AI Capacity S,S,AI_CAPACITY,500,200000,OM,OMR,590,5.90,SUBSCRIPTION_REPLACEMENT,ex-VAT
AI_CAPACITY_M,AI Capacity M,M,AI_CAPACITY,1000,400000,OM,OMR,1090,10.90,SUBSCRIPTION_REPLACEMENT,ex-VAT
AI_CAPACITY_L,AI Capacity L,L,AI_CAPACITY,2500,1000000,OM,OMR,2190,21.90,SUBSCRIPTION_REPLACEMENT,ex-VAT
AI_CAPACITY_XL,AI Capacity XL,XL,AI_CAPACITY,5000,1750000,OM,OMR,3490,34.90,SUBSCRIPTION_REPLACEMENT,ex-VAT
AI_CAPACITY_S,AI Capacity S,S,AI_CAPACITY,500,200000,KW,KWD,1100,11.00,SUBSCRIPTION_REPLACEMENT,no VAT
AI_CAPACITY_M,AI Capacity M,M,AI_CAPACITY,1000,400000,KW,KWD,2040,20.40,SUBSCRIPTION_REPLACEMENT,no VAT
AI_CAPACITY_L,AI Capacity L,L,AI_CAPACITY,2500,1000000,KW,KWD,4100,41.00,SUBSCRIPTION_REPLACEMENT,no VAT
AI_CAPACITY_XL,AI Capacity XL,XL,AI_CAPACITY,5000,1750000,KW,KWD,6530,65.30,SUBSCRIPTION_REPLACEMENT,no VAT
INAPP_AI_TOPUP_S,In-app AI Top-up S,S,IN_APP_AI_ACTIONS,5000 one-time actions,,EG,EGP,95000,950,ONE_TIME_TOPUP,One-time credit added to merchant's action pool
INAPP_AI_TOPUP_M,In-app AI Top-up M,M,IN_APP_AI_ACTIONS,20000 one-time actions,,EG,EGP,355000,3550,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_L,In-app AI Top-up L,L,IN_APP_AI_ACTIONS,60000 one-time actions,,EG,EGP,930000,9300,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_S,In-app AI Top-up S,S,IN_APP_AI_ACTIONS,5000 one-time actions,,SA,SAR,10000,100,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_M,In-app AI Top-up M,M,IN_APP_AI_ACTIONS,20000 one-time actions,,SA,SAR,37500,375,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_L,In-app AI Top-up L,L,IN_APP_AI_ACTIONS,60000 one-time actions,,SA,SAR,98500,985,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_S,In-app AI Top-up S,S,IN_APP_AI_ACTIONS,5000 one-time actions,,AE,AED,10500,105,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_M,In-app AI Top-up M,M,IN_APP_AI_ACTIONS,20000 one-time actions,,AE,AED,39000,390,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_L,In-app AI Top-up L,L,IN_APP_AI_ACTIONS,60000 one-time actions,,AE,AED,103000,1030,ONE_TIME_TOPUP,
INAPP_AI_TOPUP_S,In-app AI Top-up S,S,IN_APP_AI_ACTIONS,5000 one-time actions,,OM,OMR,950,9.50,ONE_TIME_TOPUP,ex-VAT
INAPP_AI_TOPUP_M,In-app AI Top-up M,M,IN_APP_AI_ACTIONS,20000 one-time actions,,OM,OMR,3650,36.50,ONE_TIME_TOPUP,ex-VAT
INAPP_AI_TOPUP_L,In-app AI Top-up L,L,IN_APP_AI_ACTIONS,60000 one-time actions,,OM,OMR,9600,96.00,ONE_TIME_TOPUP,ex-VAT
INAPP_AI_TOPUP_S,In-app AI Top-up S,S,IN_APP_AI_ACTIONS,5000 one-time actions,,KW,KWD,830,8.30,ONE_TIME_TOPUP,no VAT
INAPP_AI_TOPUP_M,In-app AI Top-up M,M,IN_APP_AI_ACTIONS,20000 one-time actions,,KW,KWD,3150,31.50,ONE_TIME_TOPUP,no VAT
INAPP_AI_TOPUP_L,In-app AI Top-up L,L,IN_APP_AI_ACTIONS,60000 one-time actions,,KW,KWD,8290,82.90,ONE_TIME_TOPUP,no VAT
