addon_code,region_code,currency,cycle_months,price_cents,price_readable,discount_pct,notes
FOLLOWUP_AUTOMATIONS,KW,KWD,6,2530,25.30,9,Kuwait (no VAT)
FOLLOWUP_AUTOMATIONS,KW,KWD,12,4730,47.30,15,Kuwait (no VAT)
INBOX_AI_CHANNEL,EG,EGP,1,80000,800,0,Egypt (VAT included)
INBOX_AI_CHANNEL,EG,EGP,3,240000,2400,2,Egypt (VAT included)
INBOX_AI_CHANNEL,EG,EGP,6,470000,4700,4,Egypt (VAT included)
INBOX_AI_CHANNEL,EG,EGP,12,910000,9100,7,Egypt (VAT included)
INBOX_AI_CHANNEL,SA,SAR,1,8500,85,0,Saudi Arabia
INBOX_AI_CHANNEL,SA,SAR,3,24500,245,5,Saudi Arabia
INBOX_AI_CHANNEL,SA,SAR,6,47000,470,10,Saudi Arabia
INBOX_AI_CHANNEL,SA,SAR,12,87500,875,16,Saudi Arabia
INBOX_AI_CHANNEL,AE,AED,1,9000,90,0,UAE
INBOX_AI_CHANNEL,AE,AED,3,25500,255,6,UAE
INBOX_AI_CHANNEL,AE,AED,6,48500,485,11,UAE
INBOX_AI_CHANNEL,AE,AED,12,89000,890,18,UAE
INBOX_AI_CHANNEL,OM,OMR,1,850,8.50,0,Oman (ex-VAT 5% at checkout)
INBOX_AI_CHANNEL,OM,OMR,3,2450,24.50,4,Oman (ex-VAT 5% at checkout)
INBOX_AI_CHANNEL,OM,OMR,6,4700,47.00,8,Oman (ex-VAT 5% at checkout)
INBOX_AI_CHANNEL,OM,OMR,12,8750,87.50,14,Oman (ex-VAT 5% at checkout)
INBOX_AI_CHANNEL,KW,KWD,1,730,7.30,0,Kuwait (no VAT)
INBOX_AI_CHANNEL,KW,KWD,3,2080,20.80,5,Kuwait (no VAT)
INBOX_AI_CHANNEL,KW,KWD,6,3980,39.80,9,Kuwait (no VAT)
INBOX_AI_CHANNEL,KW,KWD,12,7440,74.40,15,Kuwait (no VAT)
INVENTORY_INSIGHTS,EG,EGP,1,85000,850,0,Egypt (VAT included)
INVENTORY_INSIGHTS,EG,EGP,3,250000,2500,2,Egypt (VAT included)
INVENTORY_INSIGHTS,EG,EGP,6,490000,4900,4,Egypt (VAT included)
INVENTORY_INSIGHTS,EG,EGP,12,955000,9550,7,Egypt (VAT included)
INVENTORY_INSIGHTS,SA,SAR,1,9000,90,0,Saudi Arabia
INVENTORY_INSIGHTS,SA,SAR,3,26000,260,5,Saudi Arabia
INVENTORY_INSIGHTS,SA,SAR,6,49000,490,10,Saudi Arabia
INVENTORY_INSIGHTS,SA,SAR,12,91500,915,16,Saudi Arabia
INVENTORY_INSIGHTS,AE,AED,1,9500,95,0,UAE
INVENTORY_INSIGHTS,AE,AED,3,26500,265,6,UAE
INVENTORY_INSIGHTS,AE,AED,6,50500,505,11,UAE
INVENTORY_INSIGHTS,AE,AED,12,93000,930,18,UAE
INVENTORY_INSIGHTS,OM,OMR,1,900,9.00,0,Oman (ex-VAT 5% at checkout)
INVENTORY_INSIGHTS,OM,OMR,3,2550,25.50,4,Oman (ex-VAT 5% at checkout)
INVENTORY_INSIGHTS,OM,OMR,6,4900,49.00,8,Oman (ex-VAT 5% at checkout)
INVENTORY_INSIGHTS,OM,OMR,12,9150,91.50,14,Oman (ex-VAT 5% at checkout)
INVENTORY_INSIGHTS,KW,KWD,1,760,7.60,0,Kuwait (no VAT)
INVENTORY_INSIGHTS,KW,KWD,3,2170,21.70,5,Kuwait (no VAT)
INVENTORY_INSIGHTS,KW,KWD,6,4160,41.60,9,Kuwait (no VAT)
INVENTORY_INSIGHTS,KW,KWD,12,7780,77.80,15,Kuwait (no VAT)
MAPS_LOCATION_FLOWS,EG,EGP,1,60000,600,0,Egypt (VAT included)
MAPS_LOCATION_FLOWS,EG,EGP,3,175000,1750,2,Egypt (VAT included)
MAPS_LOCATION_FLOWS,EG,EGP,6,340000,3400,4,Egypt (VAT included)
MAPS_LOCATION_FLOWS,EG,EGP,12,665000,6650,7,Egypt (VAT included)
MAPS_LOCATION_FLOWS,SA,SAR,1,6500,65,0,Saudi Arabia
MAPS_LOCATION_FLOWS,SA,SAR,3,18000,180,5,Saudi Arabia
MAPS_LOCATION_FLOWS,SA,SAR,6,34000,340,10,Saudi Arabia
MAPS_LOCATION_FLOWS,SA,SAR,12,63500,635,16,Saudi Arabia
MAPS_LOCATION_FLOWS,AE,AED,1,6500,65,0,UAE
MAPS_LOCATION_FLOWS,AE,AED,3,18500,185,6,UAE
MAPS_LOCATION_FLOWS,AE,AED,6,35000,350,11,UAE
MAPS_LOCATION_FLOWS,AE,AED,12,65000,650,18,UAE
MAPS_LOCATION_FLOWS,OM,OMR,1,600,6.00,0,Oman (ex-VAT 5% at checkout)
MAPS_LOCATION_FLOWS,OM,OMR,3,1750,17.50,4,Oman (ex-VAT 5% at checkout)
MAPS_LOCATION_FLOWS,OM,OMR,6,3400,34.00,8,Oman (ex-VAT 5% at checkout)
MAPS_LOCATION_FLOWS,OM,OMR,12,6350,63.50,14,Oman (ex-VAT 5% at checkout)
MAPS_LOCATION_FLOWS,KW,KWD,1,530,5.30,0,Kuwait (no VAT)
MAPS_LOCATION_FLOWS,KW,KWD,3,1510,15.10,5,Kuwait (no VAT)
MAPS_LOCATION_FLOWS,KW,KWD,6,2900,29.00,9,Kuwait (no VAT)
MAPS_LOCATION_FLOWS,KW,KWD,12,5410,54.10,15,Kuwait (no VAT)
MULTI_BRANCH,EG,EGP,1,110000,1100,0,Egypt (VAT included)
MULTI_BRANCH,EG,EGP,3,325000,3250,2,Egypt (VAT included)
MULTI_BRANCH,EG,EGP,6,640000,6400,4,Egypt (VAT included)
MULTI_BRANCH,EG,EGP,12,1245000,12450,7,Egypt (VAT included)
MULTI_BRANCH,SA,SAR,1,12000,120,0,Saudi Arabia
MULTI_BRANCH,SA,SAR,3,33500,335,5,Saudi Arabia
MULTI_BRANCH,SA,SAR,6,64000,640,10,Saudi Arabia
MULTI_BRANCH,SA,SAR,12,119000,1190,16,Saudi Arabia
MULTI_BRANCH,AE,AED,1,12500,125,0,UAE
MULTI_BRANCH,AE,AED,3,35000,350,6,UAE
MULTI_BRANCH,AE,AED,6,66000,660,11,UAE
MULTI_BRANCH,AE,AED,12,121500,1215,18,UAE
MULTI_BRANCH,OM,OMR,1,1150,11.50,0,Oman (ex-VAT 5% at checkout)
MULTI_BRANCH,OM,OMR,3,3350,33.50,4,Oman (ex-VAT 5% at checkout)
MULTI_BRANCH,OM,OMR,6,6400,64.00,8,Oman (ex-VAT 5% at checkout)
MULTI_BRANCH,OM,OMR,12,11900,119.00,14,Oman (ex-VAT 5% at checkout)
MULTI_BRANCH,KW,KWD,1,990,9.90,0,Kuwait (no VAT)
MULTI_BRANCH,KW,KWD,3,2830,28.30,5,Kuwait (no VAT)
MULTI_BRANCH,KW,KWD,6,5430,54.30,9,Kuwait (no VAT)
MULTI_BRANCH,KW,KWD,12,10150,101.50,15,Kuwait (no VAT)
PAYMENT_LINKS,EG,EGP,1,45000,450,0,Egypt (VAT included)
PAYMENT_LINKS,EG,EGP,3,130000,1300,2,Egypt (VAT included)
PAYMENT_LINKS,EG,EGP,6,255000,2550,4,Egypt (VAT included)
PAYMENT_LINKS,EG,EGP,12,495000,4950,7,Egypt (VAT included)
PAYMENT_LINKS,SA,SAR,1,4500,45,0,Saudi Arabia
PAYMENT_LINKS,SA,SAR,3,13500,135,5,Saudi Arabia
PAYMENT_LINKS,SA,SAR,6,25500,255,10,Saudi Arabia
PAYMENT_LINKS,SA,SAR,12,47500,475,16,Saudi Arabia
PAYMENT_LINKS,AE,AED,1,5000,50,0,UAE
PAYMENT_LINKS,AE,AED,3,14000,140,6,UAE
PAYMENT_LINKS,AE,AED,6,26500,265,11,UAE
PAYMENT_LINKS,AE,AED,12,48500,485,18,UAE
PAYMENT_LINKS,OM,OMR,1,450,4.50,0,Oman (ex-VAT 5% at checkout)
PAYMENT_LINKS,OM,OMR,3,1350,13.50,4,Oman (ex-VAT 5% at checkout)
PAYMENT_LINKS,OM,OMR,6,2550,25.50,8,Oman (ex-VAT 5% at checkout)
PAYMENT_LINKS,OM,OMR,12,4750,47.50,14,Oman (ex-VAT 5% at checkout)
PAYMENT_LINKS,KW,KWD,1,400,4.00,0,Kuwait (no VAT)
PAYMENT_LINKS,KW,KWD,3,1130,11.30,5,Kuwait (no VAT)
PAYMENT_LINKS,KW,KWD,6,2170,21.70,9,Kuwait (no VAT)
PAYMENT_LINKS,KW,KWD,12,4060,40.60,15,Kuwait (no VAT)
PORTAL_ASSISTANT,EG,EGP,1,90000,900,0,Egypt (VAT included)
PORTAL_ASSISTANT,EG,EGP,3,260000,2600,2,Egypt (VAT included)
PORTAL_ASSISTANT,EG,EGP,6,515000,5150,4,Egypt (VAT included)
PORTAL_ASSISTANT,EG,EGP,12,995000,9950,7,Egypt (VAT included)
PORTAL_ASSISTANT,SA,SAR,1,9500,95,0,Saudi Arabia
PORTAL_ASSISTANT,SA,SAR,3,27000,270,5,Saudi Arabia
PORTAL_ASSISTANT,SA,SAR,6,51000,510,10,Saudi Arabia
PORTAL_ASSISTANT,SA,SAR,12,95500,955,16,Saudi Arabia
PORTAL_ASSISTANT,AE,AED,1,10000,100,0,UAE
PORTAL_ASSISTANT,AE,AED,3,28000,280,6,UAE
PORTAL_ASSISTANT,AE,AED,6,52500,525,11,UAE
PORTAL_ASSISTANT,AE,AED,12,97000,970,18,UAE
PORTAL_ASSISTANT,OM,OMR,1,900,9.00,0,Oman (ex-VAT 5% at checkout)
PORTAL_ASSISTANT,OM,OMR,3,2650,26.50,4,Oman (ex-VAT 5% at checkout)
PORTAL_ASSISTANT,OM,OMR,6,5100,51.00,8,Oman (ex-VAT 5% at checkout)
PORTAL_ASSISTANT,OM,OMR,12,9550,95.50,14,Oman (ex-VAT 5% at checkout)
PORTAL_ASSISTANT,KW,KWD,1,800,8.00,0,Kuwait (no VAT)
PORTAL_ASSISTANT,KW,KWD,3,2270,22.70,5,Kuwait (no VAT)
PORTAL_ASSISTANT,KW,KWD,6,4340,43.40,9,Kuwait (no VAT)
PORTAL_ASSISTANT,KW,KWD,12,8120,81.20,15,Kuwait (no VAT)
PROACTIVE_ALERTS,EG,EGP,1,65000,650,0,Egypt (VAT included)
PROACTIVE_ALERTS,EG,EGP,3,195000,1950,2,Egypt (VAT included)
PROACTIVE_ALERTS,EG,EGP,6,385000,3850,4,Egypt (VAT included)
PROACTIVE_ALERTS,EG,EGP,12,745000,7450,7,Egypt (VAT included)
PROACTIVE_ALERTS,SA,SAR,1,7000,70,0,Saudi Arabia
PROACTIVE_ALERTS,SA,SAR,3,20000,200,5,Saudi Arabia
PROACTIVE_ALERTS,SA,SAR,6,38500,385,10,Saudi Arabia
PROACTIVE_ALERTS,SA,SAR,12,71500,715,16,Saudi Arabia
PROACTIVE_ALERTS,AE,AED,1,7500,75,0,UAE
PROACTIVE_ALERTS,AE,AED,3,21000,210,6,UAE
PROACTIVE_ALERTS,AE,AED,6,39500,395,11,UAE
PROACTIVE_ALERTS,AE,AED,12,73000,730,18,UAE
PROACTIVE_ALERTS,OM,OMR,1,700,7.00,0,Oman (ex-VAT 5% at checkout)
PROACTIVE_ALERTS,OM,OMR,3,2000,20.00,4,Oman (ex-VAT 5% at checkout)
PROACTIVE_ALERTS,OM,OMR,6,3850,38.50,8,Oman (ex-VAT 5% at checkout)
PROACTIVE_ALERTS,OM,OMR,12,7150,71.50,14,Oman (ex-VAT 5% at checkout)
PROACTIVE_ALERTS,KW,KWD,1,600,6.00,0,Kuwait (no VAT)
PROACTIVE_ALERTS,KW,KWD,3,1700,17.00,5,Kuwait (no VAT)
PROACTIVE_ALERTS,KW,KWD,6,3260,32.60,9,Kuwait (no VAT)
PROACTIVE_ALERTS,KW,KWD,12,6090,60.90,15,Kuwait (no VAT)
TEAM_SEAT_EXPANSION,EG,EGP,1,30000,300,0,Egypt (VAT included)
TEAM_SEAT_EXPANSION,EG,EGP,3,85000,850,2,Egypt (VAT included)
TEAM_SEAT_EXPANSION,EG,EGP,6,170000,1700,4,Egypt (VAT included)
TEAM_SEAT_EXPANSION,EG,EGP,12,330000,3300,7,Egypt (VAT included)
TEAM_SEAT_EXPANSION,SA,SAR,1,3000,30,0,Saudi Arabia
TEAM_SEAT_EXPANSION,SA,SAR,3,9000,90,5,Saudi Arabia
TEAM_SEAT_EXPANSION,SA,SAR,6,17000,170,10,Saudi Arabia
TEAM_SEAT_EXPANSION,SA,SAR,12,32000,320,16,Saudi Arabia
TEAM_SEAT_EXPANSION,AE,AED,1,3500,35,0,UAE
TEAM_SEAT_EXPANSION,AE,AED,3,9500,95,6,UAE
TEAM_SEAT_EXPANSION,AE,AED,6,17500,175,11,UAE
TEAM_SEAT_EXPANSION,AE,AED,12,32500,325,18,UAE
TEAM_SEAT_EXPANSION,OM,OMR,1,300,3.00,0,Oman (ex-VAT 5% at checkout)
TEAM_SEAT_EXPANSION,OM,OMR,3,900,9.00,4,Oman (ex-VAT 5% at checkout)
TEAM_SEAT_EXPANSION,OM,OMR,6,1700,17.00,8,Oman (ex-VAT 5% at checkout)
TEAM_SEAT_EXPANSION,OM,OMR,12,3200,32.00,14,Oman (ex-VAT 5% at checkout)
TEAM_SEAT_EXPANSION,KW,KWD,1,270,2.70,0,Kuwait (no VAT)
TEAM_SEAT_EXPANSION,KW,KWD,3,760,7.60,5,Kuwait (no VAT)
TEAM_SEAT_EXPANSION,KW,KWD,6,1450,14.50,9,Kuwait (no VAT)
TEAM_SEAT_EXPANSION,KW,KWD,12,2710,27.10,15,Kuwait (no VAT)
WHATSAPP_BROADCASTS,EG,EGP,1,65000,650,0,Egypt (VAT included)
WHATSAPP_BROADCASTS,EG,EGP,3,195000,1950,2,Egypt (VAT included)
WHATSAPP_BROADCASTS,EG,EGP,6,385000,3850,4,Egypt (VAT included)
WHATSAPP_BROADCASTS,EG,EGP,12,745000,7450,7,Egypt (VAT included)
WHATSAPP_BROADCASTS,SA,SAR,1,7000,70,0,Saudi Arabia
WHATSAPP_BROADCASTS,SA,SAR,3,20000,200,5,Saudi Arabia
WHATSAPP_BROADCASTS,SA,SAR,6,38500,385,10,Saudi Arabia
WHATSAPP_BROADCASTS,SA,SAR,12,71500,715,16,Saudi Arabia
WHATSAPP_BROADCASTS,AE,AED,1,7500,75,0,UAE
WHATSAPP_BROADCASTS,AE,AED,3,21000,210,6,UAE
WHATSAPP_BROADCASTS,AE,AED,6,39500,395,11,UAE
WHATSAPP_BROADCASTS,AE,AED,12,73000,730,18,UAE
WHATSAPP_BROADCASTS,OM,OMR,1,700,7.00,0,Oman (ex-VAT 5% at checkout)
WHATSAPP_BROADCASTS,OM,OMR,3,2000,20.00,4,Oman (ex-VAT 5% at checkout)
WHATSAPP_BROADCASTS,OM,OMR,6,3850,38.50,8,Oman (ex-VAT 5% at checkout)
WHATSAPP_BROADCASTS,OM,OMR,12,7150,71.50,14,Oman (ex-VAT 5% at checkout)
WHATSAPP_BROADCASTS,KW,KWD,1,600,6.00,0,Kuwait (no VAT)
WHATSAPP_BROADCASTS,KW,KWD,3,1700,17.00,5,Kuwait (no VAT)
WHATSAPP_BROADCASTS,KW,KWD,6,3260,32.60,9,Kuwait (no VAT)
WHATSAPP_BROADCASTS,KW,KWD,12,6090,60.90,15,Kuwait (no VAT)
